,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,54500000.0,100700000.0,-26600000.0,64900000.0
Repurchase Of Capital Stock,-3300000.0,-103200000.0,-1121700000.0,-46000000.0
Repayment Of Debt,-113900000.0,-340100000.0,-177500000.0,-255300000.0
Issuance Of Debt,113500000.0,214000000.0,176000000.0,80000000.0
Issuance Of Capital Stock,0.0,0.0,2700000.0,0.0
Capital Expenditure,-13800000.0,-16100000.0,-15100000.0,-25600000.0
Interest Paid Supplemental Data,15500000.0,16000000.0,19600000.0,24300000.0
Income Tax Paid Supplemental Data,37800000.0,36800000.0,205000000.0,33400000.0
End Cash Position,147600000.0,121200000.0,252100000.0,404100000.0
Other Cash Adjustment Outside Changein Cash,0.0,0.0,31200000.0,38900000.0
Beginning Cash Position,121200000.0,252100000.0,372900000.0,82100000.0
Effect Of Exchange Rate Changes,200000.0,-1000000.0,0.0,0.0
Changes In Cash,26200000.0,-129900000.0,-152000000.0,283100000.0
Financing Cash Flow,1800000.0,-233700000.0,-1179600000.0,-77400000.0
Cash From Discontinued Financing Activities,0.0,0.0,-27200000.0,3100000.0
Cash Flow From Continuing Financing Activities,1800000.0,-233700000.0,-1152400000.0,-80500000.0
Net Other Financing Charges,7500000.0,-3200000.0,-29000000.0,151700000.0
Cash Dividends Paid,-2000000.0,-1200000.0,-2900000.0,-10900000.0
Common Stock Dividend Paid,-2000000.0,-1200000.0,-2900000.0,-10900000.0
Net Common Stock Issuance,-3300000.0,-103200000.0,-1119000000.0,-46000000.0
Common Stock Payments,-3300000.0,-103200000.0,-1121700000.0,-46000000.0
Common Stock Issuance,0.0,0.0,2700000.0,0.0
Net Issuance Payments Of Debt,-400000.0,-126100000.0,-1500000.0,-175300000.0
Net Short Term Debt Issuance,0.0,-125000000.0,0.0,
Short Term Debt Payments,-113500000.0,-339000000.0,-176000000.0,
Short Term Debt Issuance,113500000.0,214000000.0,176000000.0,
Net Long Term Debt Issuance,-400000.0,-126100000.0,-1500000.0,-175300000.0
Long Term Debt Payments,-113900000.0,-340100000.0,-177500000.0,-255300000.0
Long Term Debt Issuance,113500000.0,214000000.0,176000000.0,80000000.0
Investing Cash Flow,-43900000.0,-13000000.0,1039100000.0,270000000.0
Cash From Discontinued Investing Activities,0.0,0.0,952400000.0,-5900000.0
Cash Flow From Continuing Investing Activities,-43900000.0,-13000000.0,86700000.0,275900000.0
Dividends Received Cfi,,,,1300000.0
Net Investment Purchase And Sale,-30100000.0,3100000.0,40200000.0,6300000.0
Sale Of Investment,8200000.0,8600000.0,42700000.0,109800000.0
Purchase Of Investment,-38300000.0,-5500000.0,-2500000.0,-103500000.0
Net Business Purchase And Sale,0.0,0.0,61600000.0,295200000.0
Sale Of Business,0.0,0.0,61600000.0,295200000.0
Purchase Of Business,,,,-4200000.0
Net PPE Purchase And Sale,-13800000.0,-16100000.0,-15100000.0,-25600000.0
Purchase Of PPE,-13800000.0,-16100000.0,-15100000.0,-25600000.0
Operating Cash Flow,68300000.0,116800000.0,-11500000.0,90500000.0
Cash From Discontinued Operating Activities,0.0,0.0,-7100000.0,-4900000.0
Cash Flow From Continuing Operating Activities,68300000.0,116800000.0,-4400000.0,95400000.0
Dividend Received Cfo,0.0,0.0,57100000.0,66000000.0
Change In Working Capital,-8800000.0,9400000.0,-194000000.0,-26600000.0
Change In Other Working Capital,,,,-6000000.0
Change In Payables And Accrued Expense,15400000.0,-30700000.0,-108300000.0,-22400000.0
Change In Accrued Expense,10200000.0,-33400000.0,44700000.0,-9700000.0
Change In Payable,5200000.0,2700000.0,-153000000.0,-12700000.0
Change In Account Payable,5200000.0,2700000.0,-153000000.0,-12700000.0
Change In Receivables,-24200000.0,40100000.0,-85700000.0,-4200000.0
Changes In Account Receivables,-24400000.0,42200000.0,-87900000.0,-18600000.0
Other Non Cash Items,6700000.0,-24800000.0,-647300000.0,-53100000.0
Asset Impairment Charge,,0.0,0.0,16400000.0
Deferred Tax,-6000000.0,6400000.0,-1500000.0,73200000.0
Deferred Income Tax,-6000000.0,6400000.0,-1500000.0,73200000.0
Depreciation Amortization Depletion,17300000.0,18600000.0,22200000.0,20100000.0
Depreciation And Amortization,17300000.0,18600000.0,22200000.0,20100000.0
Amortization Cash Flow,0.0,100000.0,100000.0,300000.0
Amortization Of Intangibles,0.0,100000.0,100000.0,300000.0
Depreciation,17300000.0,18500000.0,22100000.0,19800000.0
Operating Gains Losses,-6700000.0,6600000.0,-60000000.0,-247900000.0
Earnings Losses From Equity Investments,0.0,0.0,-2600000.0,-2900000.0
Gain Loss On Investment Securities,-6700000.0,3400000.0,-8800000.0,-3700000.0
Gain Loss On Sale Of Business,0.0,0.0,-48600000.0,-241300000.0
Net Income From Continuing Operations,65800000.0,100600000.0,819100000.0,247300000.0
