,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Non Current Deferred Liabilities,376331000.0,301414000.0,265848000.0,182377000.0
Non Current Deferred Taxes Liabilities,376331000.0,301414000.0,265848000.0,182377000.0
Long Term Debt And Capital Lease Obligation,1023412000.0,1011532000.0,907205000.0,972899000.0
Long Term Capital Lease Obligation,325569000.0,283549000.0,201718000.0,159435000.0
Long Term Debt,697843000.0,727983000.0,705487000.0,813464000.0
Long Term Provisions,2871000.0,2526000.0,2565000.0,2705000.0
Current Liabilities,494054000.0,610853000.0,357426000.0,359166000.0
Other Current Liabilities,169000.0,2961000.0,1283000.0,13141000.0
Current Deferred Liabilities,16351000.0,35749000.0,8705000.0,4755000.0
Current Deferred Revenue,16351000.0,35749000.0,8705000.0,4755000.0
Current Debt And Capital Lease Obligation,260047000.0,334200000.0,157300000.0,193963000.0
Current Capital Lease Obligation,52941000.0,54431000.0,45136000.0,36337000.0
Current Debt,207106000.0,279769000.0,112164000.0,157626000.0
Other Current Borrowings,202720000.0,231711000.0,100396000.0,107179000.0
Line Of Credit,4386000.0,48058000.0,11768000.0,50447000.0
Pensionand Other Post Retirement Benefit Plans Current,28797000.0,21221000.0,18935000.0,17732000.0
Current Provisions,728000.0,909000.0,3421000.0,1654000.0
Payables And Accrued Expenses,187962000.0,215813000.0,167782000.0,127921000.0
Payables,187962000.0,215813000.0,167782000.0,127921000.0
Other Payable,31484000.0,13396000.0,7312000.0,9462000.0
Dividends Payable,1024000.0,0.0,,
Total Tax Payable,14505000.0,9290000.0,8491000.0,7797000.0
Income Tax Payable,5023000.0,422000.0,1625000.0,760000.0
Accounts Payable,140949000.0,193127000.0,151979000.0,110662000.0
Total Assets,3164894000.0,3108855000.0,2582401000.0,2482236000.0
Total Non Current Assets,2109220000.0,2085833000.0,1820603000.0,1715667000.0
Other Non Current Assets,27408000.0,34154000.0,22100000.0,17722000.0
Non Current Prepaid Assets,3266000.0,3680000.0,952000.0,1704000.0
Non Current Deferred Assets,9777000.0,8758000.0,10321000.0,19821000.0
Non Current Deferred Taxes Assets,9777000.0,8758000.0,10321000.0,19821000.0
Non Current Accounts Receivable,33607000.0,39047000.0,39605000.0,48374000.0
Financial Assets,18001000.0,5208000.0,757000.0,1951000.0
Investment Properties,33364000.0,33330000.0,32132000.0,31179000.0
Goodwill And Other Intangible Assets,27519000.0,36120000.0,31337000.0,26930000.0
Other Intangible Assets,13210000.0,17576000.0,14711000.0,12448000.0
Goodwill,14309000.0,18544000.0,16626000.0,14482000.0
Net PPE,1956278000.0,1925536000.0,1683399000.0,1567986000.0
Accumulated Depreciation,-1817066000.0,-1618778000.0,-1430004000.0,-1262707000.0
Gross PPE,3773344000.0,3544314000.0,3113403000.0,2830693000.0
Construction In Progress,20811000.0,79089000.0,81368000.0,57740000.0
Other Properties,1406510000.0,1271850000.0,1039950000.0,911399000.0
Machinery Furniture Equipment,1080418000.0,893172000.0,803193000.0,743444000.0
Buildings And Improvements,527977000.0,526464000.0,435193000.0,379666000.0
Land And Improvements,737628000.0,773739000.0,753699000.0,738444000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1055674000.0,1023022000.0,761798000.0,766569000.0
Other Current Assets,,,8000.0,45000.0
Hedging Assets Current,13819000.0,134000.0,828000.0,151000.0
Restricted Cash,62648000.0,99936000.0,21000.0,36000.0
Prepaid Assets,49761000.0,49841000.0,28479000.0,28178000.0
Inventory,460382000.0,509844000.0,415347000.0,284429000.0
Other Inventories,204331000.0,235822000.0,175823000.0,150968000.0
Finished Goods,179611000.0,152716000.0,138254000.0,77041000.0
Raw Materials,76440000.0,121306000.0,101270000.0,56420000.0
Receivables,129283000.0,132614000.0,117349000.0,117448000.0
Other Receivables,17580000.0,16148000.0,25386000.0,27546000.0
Taxes Receivable,24065000.0,39025000.0,31260000.0,35337000.0
Accounts Receivable,87638000.0,77441000.0,60703000.0,54565000.0
Allowance For Doubtful Accounts Receivable,-2888000.0,-4266000.0,-3023000.0,-3965000.0
Gross Accounts Receivable,90526000.0,81707000.0,63726000.0,58530000.0
Cash Cash Equivalents And Short Term Investments,339781000.0,230653000.0,199766000.0,336282000.0
Cash And Cash Equivalents,339781000.0,230653000.0,199766000.0,336282000.0
Cash Equivalents,160713000.0,84411000.0,47045000.0,158203000.0
Cash Financial,179068000.0,146242000.0,152721000.0,178079000.0
