,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,160999542.0,162653339.0,166126770.0,170798328.0
Share Issued,160999542.0,162653339.0,166126770.0,170798328.0
Net Debt,353987000.0,270747000.0,461930000.0,381317000.0
Total Debt,430143000.0,397873000.0,525584000.0,449958000.0
Tangible Book Value,1025798000.0,1067122000.0,1047325000.0,1108921000.0
Invested Capital,1455879000.0,1465173000.0,1569624000.0,1558879000.0
Working Capital,143893000.0,171215000.0,90028000.0,70350000.0
Net Tangible Assets,1025798000.0,1067122000.0,1047325000.0,1108921000.0
Capital Lease Obligations,1418000.0,1178000.0,3285000.0,
Common Stock Equity,1027154000.0,1068478000.0,1047325000.0,1108921000.0
Total Capitalization,1425579000.0,1435547000.0,1559832000.0,1555483000.0
Total Equity Gross Minority Interest,1031667000.0,1073486000.0,1047359000.0,1108940000.0
Minority Interest,4513000.0,5008000.0,34000.0,19000.0
Stockholders Equity,1027154000.0,1068478000.0,1047325000.0,1108921000.0
Gains Losses Not Affecting Retained Earnings,3767000.0,3761000.0,4069000.0,4417000.0
Other Equity Adjustments,3566000.0,3623000.0,3968000.0,4248000.0
Foreign Currency Translation Adjustments,201000.0,138000.0,101000.0,169000.0
Retained Earnings,-206477000.0,-180664000.0,-222405000.0,-188709000.0
Additional Paid In Capital,1228254000.0,1243754000.0,1264000000.0,1291505000.0
Capital Stock,1610000.0,1627000.0,1661000.0,1708000.0
Common Stock,1610000.0,1627000.0,1661000.0,1708000.0
Total Liabilities Net Minority Interest,460556000.0,434988000.0,562003000.0,513049000.0
Total Non Current Liabilities Net Minority Interest,403951000.0,370614000.0,520059000.0,465120000.0
Other Non Current Liabilities,5526000.0,3545000.0,669000.0,3957000.0
Derivative Product Liabilities,,0.0,4222000.0,14601000.0
Long Term Debt And Capital Lease Obligation,398425000.0,367069000.0,515168000.0,446562000.0
Long Term Capital Lease Obligation,,2760000.0,2661000.0,
Long Term Debt,398425000.0,367069000.0,512507000.0,446562000.0
Current Liabilities,56605000.0,64374000.0,41944000.0,47929000.0
Other Current Liabilities,-1000.0,1000.0,7001000.0,9794000.0
Current Deferred Liabilities,4394000.0,4172000.0,4865000.0,16236000.0
Current Deferred Revenue,4394000.0,4172000.0,4865000.0,16236000.0
Current Debt And Capital Lease Obligation,31718000.0,30804000.0,10416000.0,3396000.0
Current Capital Lease Obligation,1418000.0,1178000.0,624000.0,
Current Debt,30300000.0,29626000.0,9792000.0,3396000.0
Other Current Borrowings,30300000.0,29626000.0,9792000.0,3396000.0
Pensionand Other Post Retirement Benefit Plans Current,3306000.0,2391000.0,1712000.0,4176000.0
Payables And Accrued Expenses,17188000.0,27006000.0,17950000.0,14327000.0
Current Accrued Expenses,7985000.0,12426000.0,6839000.0,11516000.0
Interest Payable,2036000.0,643000.0,510000.0,719000.0
Payables,9203000.0,14580000.0,11111000.0,2811000.0
Accounts Payable,9203000.0,14580000.0,11111000.0,2811000.0
Total Assets,1492223000.0,1508474000.0,1609362000.0,1621989000.0
Total Non Current Assets,1291725000.0,1272885000.0,1477391000.0,1503710000.0
Other Non Current Assets,,-1000.0,2000.0,1000.0
Investments And Advances,,0.0,5406000.0,5233000.0
Long Term Equity Investment,,0.0,5406000.0,5233000.0
Investmentsin Associatesat Cost,,0.0,5406000.0,5233000.0
Goodwill And Other Intangible Assets,1356000.0,1356000.0,0.0,
Goodwill,1356000.0,1356000.0,0.0,
Net PPE,1290369000.0,1271530000.0,1471983000.0,1498476000.0
Accumulated Depreciation,-769168000.0,-671260000.0,-697758000.0,-653769000.0
Gross PPE,2059537000.0,1942790000.0,2169741000.0,2152245000.0
Construction In Progress,10000.0,4583000.0,372000.0,17269000.0
Other Properties,6649000.0,4949000.0,63077000.0,62443000.0
Current Assets,200498000.0,235589000.0,131972000.0,118279000.0
Other Current Assets,2549000.0,2798000.0,1395000.0,1039000.0
Hedging Assets Current,0.0,3759000.0,0.0,
Restricted Cash,,316000.0,289000.0,
Prepaid Assets,13557000.0,10550000.0,6162000.0,6685000.0
Inventory,33806000.0,33069000.0,33396000.0,11854000.0
Receivables,75848000.0,59465000.0,30361000.0,30060000.0
Accounts Receivable,75848000.0,59465000.0,30361000.0,30060000.0
Cash Cash Equivalents And Short Term Investments,74738000.0,125948000.0,60369000.0,68641000.0
Cash And Cash Equivalents,74738000.0,125948000.0,60369000.0,68641000.0
