,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,36040497.0,36040497.0,36040497.0,36040497.0
Ordinary Shares Number,428106846.0,428106846.0,428106846.0,428106846.0
Share Issued,464147343.0,464147343.0,464147343.0,464147343.0
Net Debt,1482833000.0,1511398000.0,1271953000.0,959672000.0
Total Debt,1581155000.0,1597526000.0,5829000.0,6633000.0
Tangible Book Value,1131667000.0,1143095000.0,1149666000.0,1321432000.0
Invested Capital,2763034000.0,2788306000.0,1195805000.0,1367555000.0
Working Capital,302861000.0,235314000.0,287230000.0,612669000.0
Net Tangible Assets,1131667000.0,1143095000.0,1149666000.0,1321432000.0
Capital Lease Obligations,8129000.0,4355000.0,5829000.0,6633000.0
Common Stock Equity,1190008000.0,1195135000.0,1195805000.0,1367555000.0
Total Capitalization,2379888000.0,2169399000.0,1195805000.0,1367555000.0
Total Equity Gross Minority Interest,1190008000.0,1195135000.0,1195805000.0,1367555000.0
Stockholders Equity,1190008000.0,1195135000.0,1195805000.0,1367555000.0
Other Equity Interest,40279000.0,40279000.0,40279000.0,40279000.0
Gains Losses Not Affecting Retained Earnings,152346000.0,150849000.0,148542000.0,135258000.0
Other Equity Adjustments,152346000.0,150849000.0,148542000.0,135258000.0
Treasury Stock,121258000.0,121258000.0,121258000.0,121258000.0
Retained Earnings,261994000.0,268618000.0,271595000.0,456629000.0
Additional Paid In Capital,432779000.0,432779000.0,432779000.0,432779000.0
Capital Stock,423868000.0,423868000.0,423868000.0,423868000.0
Common Stock,423868000.0,423868000.0,423868000.0,423868000.0
Total Liabilities Net Minority Interest,2031727000.0,2119026000.0,2005967000.0,1648729000.0
Total Non Current Liabilities Net Minority Interest,1342339000.0,1165887000.0,1283807000.0,1383659000.0
Other Non Current Liabilities,1189880000.0,974264000.0,1094391000.0,1203352000.0
Derivative Product Liabilities,,,,0.0
Non Current Deferred Liabilities,120876000.0,141635000.0,148804000.0,149864000.0
Non Current Deferred Taxes Liabilities,120876000.0,141635000.0,148804000.0,149864000.0
Long Term Debt And Capital Lease Obligation,1194010000.0,976614000.0,3973000.0,5102000.0
Long Term Capital Lease Obligation,4130000.0,2350000.0,3973000.0,5102000.0
Long Term Debt,1189880000.0,974264000.0,1094391000.0,1203352000.0
Long Term Provisions,27453000.0,47638000.0,36639000.0,25341000.0
Current Liabilities,689388000.0,953139000.0,722160000.0,265070000.0
Other Current Liabilities,383146000.0,618907000.0,450964000.0,65232000.0
Current Deferred Liabilities,15726000.0,14702000.0,14668000.0,14880000.0
Current Deferred Revenue,15726000.0,14702000.0,14668000.0,14880000.0
Current Debt And Capital Lease Obligation,387145000.0,620912000.0,1856000.0,1531000.0
Current Capital Lease Obligation,3999000.0,2005000.0,1856000.0,1531000.0
Current Debt,383146000.0,618907000.0,450964000.0,65232000.0
Other Current Borrowings,383146000.0,618907000.0,450964000.0,65232000.0
Current Provisions,56510000.0,31333000.0,24269000.0,9380000.0
Payables And Accrued Expenses,230007000.0,286192000.0,230403000.0,174047000.0
Current Accrued Expenses,29828000.0,26611000.0,29871000.0,26322000.0
Interest Payable,29828000.0,26611000.0,29871000.0,26322000.0
Payables,200179000.0,259581000.0,200532000.0,147725000.0
Other Payable,50567000.0,62858000.0,53348000.0,43197000.0
Dueto Related Parties Current,516000.0,2686000.0,143000.0,1559000.0
Dividends Payable,10322000.0,9764000.0,9550000.0,7686000.0
Total Tax Payable,31447000.0,27687000.0,26155000.0,11529000.0
Income Tax Payable,14222000.0,16340000.0,17517000.0,1051000.0
Accounts Payable,107327000.0,156586000.0,111336000.0,83754000.0
Total Assets,3221735000.0,3314161000.0,3201772000.0,3016284000.0
Total Non Current Assets,2229486000.0,2125708000.0,2192382000.0,2138545000.0
Other Non Current Assets,73000.0,89000.0,101000.0,160000.0
Non Current Prepaid Assets,,,,0.0
Non Current Deferred Assets,11428000.0,9005000.0,9446000.0,15618000.0
Non Current Deferred Taxes Assets,11428000.0,9005000.0,9446000.0,15618000.0
Duefrom Related Parties Non Current,0.0,0.0,0.0,0.0
Non Current Note Receivables,0.0,0.0,83000.0,1688000.0
Non Current Accounts Receivable,43397000.0,43543000.0,41123000.0,3527000.0
Financial Assets,,0.0,106601000.0,42247000.0
Investments And Advances,249000.0,274000.0,476000.0,692000.0
Investmentin Financial Assets,249000.0,274000.0,476000.0,692000.0
Available For Sale Securities,249000.0,274000.0,476000.0,692000.0
Goodwill And Other Intangible Assets,58341000.0,52040000.0,46139000.0,46123000.0
Other Intangible Assets,53882000.0,47581000.0,41680000.0,41664000.0
Goodwill,4459000.0,4459000.0,4459000.0,4459000.0
Net PPE,2115998000.0,2020757000.0,1988413000.0,2028490000.0
Accumulated Depreciation,-1389801000.0,-1250672000.0,-1146492000.0,-1106129000.0
Gross PPE,3505799000.0,3271429000.0,3134905000.0,3134619000.0
Construction In Progress,46081000.0,172821000.0,62140000.0,37731000.0
Other Properties,81906000.0,71804000.0,65042000.0,64942000.0
Machinery Furniture Equipment,2044732000.0,1871261000.0,1863861000.0,1900526000.0
Buildings And Improvements,822229000.0,694554000.0,693085000.0,690542000.0
Land And Improvements,258584000.0,255135000.0,256552000.0,252190000.0
Properties,252267000.0,205854000.0,194225000.0,188688000.0
Current Assets,992249000.0,1188453000.0,1009390000.0,877739000.0
Restricted Cash,1322000.0,244000.0,1314000.0,346000.0
Prepaid Assets,11294000.0,33327000.0,28088000.0,23805000.0
Inventory,791074000.0,884969000.0,605182000.0,460610000.0
Inventories Adjustments Allowances,,,-23052000.0,-19704000.0
Other Inventories,16514000.0,18305000.0,16411000.0,13834000.0
Finished Goods,16488000.0,18903000.0,24720000.0,12877000.0
Work In Process,173569000.0,186281000.0,134358000.0,114246000.0
Raw Materials,584503000.0,661480000.0,429693000.0,339357000.0
Receivables,98366000.0,101247000.0,101404000.0,84066000.0
Receivables Adjustments Allowances,-9014000.0,-7433000.0,-5539000.0,-5324000.0
Other Receivables,13261000.0,7004000.0,6877000.0,3694000.0
Duefrom Related Parties Current,1973000.0,1858000.0,1314000.0,2212000.0
Taxes Receivable,5140000.0,18459000.0,5368000.0,6762000.0
Accrued Interest Receivable,1091000.0,1163000.0,636000.0,1375000.0
Loans Receivable,2075000.0,1677000.0,1676000.0,1981000.0
