Date,Adj Close,Close,High,Low,Open,Volume
1990-03-27,0.8676075339317322,1.7916669845581057,1.8333330154418943,1.7916669845581057,1.7916669845581057,24600
1990-03-28,0.8474308252334595,1.75,1.875,1.75,1.7916669845581057,27000
1990-03-29,0.907961905002594,1.875,1.9166669845581052,1.75,1.7916669845581057,28800
1990-03-30,0.907961905002594,1.875,1.875,1.75,1.75,36000
1990-04-02,0.907961905002594,1.875,1.875,1.875,1.875,0
1990-04-03,0.87769615650177,1.8125,1.8333330154418943,1.6666669845581057,1.8333330154418943,27600
1990-04-04,0.8676075339317322,1.7916669845581057,1.8333330154418943,1.75,1.7916669845581057,7800
1990-04-05,0.786899983882904,1.625,1.625,1.625,1.625,18600
1990-04-06,0.7969880104064941,1.6458330154418943,1.6666669845581057,1.625,1.6666669845581057,49800
1990-04-09,0.8474308252334595,1.75,1.75,1.625,1.625,139800
1990-04-10,0.8272535800933838,1.7083330154418943,1.75,1.625,1.6666669845581057,96600
1990-04-11,0.8272535800933838,1.7083330154418943,1.75,1.625,1.625,136800
1990-04-12,0.8272535800933838,1.7083330154418943,1.7083330154418943,1.7083330154418943,1.7083330154418943,0
1990-04-16,0.8070770502090454,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,1200
1990-04-17,0.8070770502090454,1.6666669845581057,1.75,1.6666669845581057,1.6666669845581057,126000
1990-04-18,0.8272535800933838,1.7083330154418943,1.75,1.6666669845581057,1.6666669845581057,45600
1990-04-19,0.8070770502090454,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,1800
1990-04-20,0.8070770502090454,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,9000
1990-04-23,0.8474308252334595,1.75,1.75,1.6666669845581057,1.7083330154418943,24000
1990-04-24,0.8474308252334595,1.75,1.75,1.75,1.75,0
1990-04-25,0.8474308252334595,1.75,1.75,1.75,1.75,0
1990-04-26,0.8474308252334595,1.75,1.75,1.75,1.75,0
1990-04-27,0.8474308252334595,1.75,1.75,1.625,1.625,3600
1990-04-30,0.8474308252334595,1.75,1.75,1.75,1.75,0
1990-05-01,0.8474308252334595,1.75,1.75,1.75,1.75,0
1990-05-02,0.786899983882904,1.625,1.625,1.625,1.625,2400
1990-05-03,0.7667227983474731,1.5833330154418943,1.75,1.5833330154418943,1.625,22200
1990-05-04,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,6000
1990-05-07,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-08,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-09,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-10,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-11,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-14,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,0
1990-05-15,0.74654620885849,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.5416669845581057,1800
1990-05-16,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,9000
1990-05-17,0.7667227983474731,1.5833330154418943,1.625,1.5833330154418943,1.625,22200
1990-05-18,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
1990-05-21,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
1990-05-22,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
1990-05-23,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
1990-05-24,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
1990-05-25,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,1800
1990-05-29,0.7667227983474731,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.5833330154418943,0
