Date,Adj Close,Close,High,Low,Open,Volume
2005-09-16,24.81724166870117,36.59999847412109,37.0,36.59999847412109,37.0,62400
2005-09-19,24.88506317138672,36.70000076293945,36.70000076293945,36.45000076293945,36.59999847412109,1162300
2005-09-20,24.88506317138672,36.70000076293945,37.0,36.59999847412109,36.59999847412109,654900
2005-09-21,24.681623458862305,36.400001525878906,36.59999847412109,36.0,36.59999847412109,424300
2005-09-22,25.224082946777344,37.20000076293945,37.20000076293945,36.400001525878906,36.400001525878906,864800
2005-09-23,25.549549102783203,37.68000030517578,38.09999847412109,37.20000076293945,37.20000076293945,1249900
2005-09-26,25.597021102905277,37.75,38.150001525878906,37.75,37.75,821400
2005-09-27,25.257984161376957,37.25,37.900001525878906,37.13999938964844,37.75,1514000
2005-09-28,25.088472366333008,37.0,37.400001525878906,36.79999923706055,37.2400016784668,875700
2005-09-29,24.81724166870117,36.59999847412109,36.90999984741211,36.25,36.90999984741211,2659200
2005-09-30,24.2747859954834,35.79999923706055,36.59999847412109,35.599998474121094,36.59999847412109,4014800
2005-10-03,23.528919219970703,34.70000076293945,35.900001525878906,34.16999816894531,35.29999923706055,10007600
2005-10-04,22.986473083496094,33.900001525878906,34.29999923706055,33.25,34.0,8040300
2005-10-05,22.81694984436035,33.650001525878906,34.099998474121094,33.31999969482422,34.0,6304400
2005-10-06,22.62708854675293,33.369998931884766,33.650001525878906,33.209999084472656,33.400001525878906,7552200
2005-10-07,22.783037185668945,33.599998474121094,33.599998474121094,33.130001068115234,33.279998779296875,7055200
2005-10-10,22.396547317504883,33.029998779296875,33.599998474121094,33.0,33.599998474121094,3400800
2005-10-11,22.376201629638672,33.0,33.38999938964844,32.97999954223633,33.040000915527344,3675400
2005-10-12,22.220251083374023,32.77000045776367,33.29999923706055,32.720001220703125,32.900001525878906,4134500
2005-10-13,22.07107734680176,32.54999923706055,32.70000076293945,32.47999954223633,32.529998779296875,3184100
2005-10-14,21.96257972717285,32.38999938964844,32.75,32.380001068115234,32.52000045776367,2487500
2005-10-17,22.02360343933105,32.47999954223633,32.77000045776367,32.0,32.34000015258789,1910400
2005-10-18,21.989702224731445,32.43000030517578,32.54999923706055,32.150001525878906,32.29999923706055,1737900
2005-10-19,22.48468971252441,33.15999984741211,33.15999984741211,32.209999084472656,32.279998779296875,1784400
2005-10-20,22.76948547363281,33.58000183105469,34.060001373291016,33.099998474121094,33.15999984741211,2789600
2005-10-21,23.054271697998047,34.0,34.5,33.630001068115234,33.779998779296875,2881800
2005-10-24,24.6070499420166,36.290000915527344,36.47999954223633,34.93000030517578,35.25,4013400
2005-10-25,25.21051597595215,37.18000030517578,37.470001220703125,35.279998779296875,35.34000015258789,2900400
